Drug name,Drug ID,Drug target,Target Pathway,Feature Name,n_feature_pos,n_feature_neg,ic50_effect_size,log_ic50_mean_pos,log_ic50_mean_neg,log_max_conc_tested,log_max_conc_tested_2,feature_ic50_t_pval,feature_delta_mean_ic50,feature_pos_ic50_var,feature_neg_ic50_var,feature_pval,tissue_pval,msi_pval,fdr,Tissue Type,Screening Set
"TAF1_5496","1732","TAF1","Other","cnaBRCA18","14","27",".023105849963918963","3.2198186699705431","3.1743899944062681","","",".94406047562359485",".04542867556427499","1.92821442323779","1.9847885941761452",".94442658632780119","","","99.082934676312973","BRCA","GDSC2"
"TAF1_5496","1732","TAF1","Other","cnaBRCA19","4","37",".17275337634060506","2.8837898060854181","3.2229954595733834","","",".77518422888420668","-.33920565348796528","2.1074038479004678","1.9510567277350366",".7445008323715343","","","99.082934676312973","BRCA","GDSC2"
"TAF1_5496","1732","TAF1","Other","cnaBRCA20","3","38",".89896853597535464","1.5969025245486008","3.3156653593397643","","",".16279230826731614","-1.7187628347911634","1.4426800411648053","1.9340517651160107",".14192244331117923","","","96.138052652547088","BRCA","GDSC2"
"TAF1_5496","1732","TAF1","Other","cnaBRCA22","14","27",".039204403051887507","3.1391480937102081","3.2162191820968125","","",".90844102609527622","-.077071088386604369","2.0635242632173765","1.915189421156281",".90585561975032869","","","99.082934676312973","BRCA","GDSC2"
"TAF1_5496","1732","TAF1","Other","cnaBRCA25","5","36",".0055208945835918555","3.1803706892670509","3.1912260495061551","","",".99186410585076545","-.010855360239104161","2.1449735606040545","1.9447587754721558",".99082934676312973","","","99.082934676312973","BRCA","GDSC2"
"TAF1_5496","1732","TAF1","Other","cnaBRCA26","12","29",".22824794502696205","2.8742503745620467","3.3205167839245613","","",".5223433052926405","-.4462664093625146","2.0237660145030278","1.9275715889045415",".50998061931346617","","","99.082934676312973","BRCA","GDSC2"
"TAF1_5496","1732","TAF1","Other","cnaBRCA27","9","32",".4047538674246538","2.5777238373306002","3.3620773966431701","","",".28637701261185489","-.78435355931256989","1.8475274849053593","1.9604875695816764",".28998006648065755","","","96.138052652547088","BRCA","GDSC2"
"TAF1_5496","1732","TAF1","Other","cnaBRCA28","3","38",".15364015227894187","3.4696552963521641","3.1678164563026407","","",".82574278537256385",".30183884004952333","2.050022646899134","1.9598585940993172",".79914931301281456","","","99.082934676312973","BRCA","GDSC2"
"TAF1_5496","1732","TAF1","Other","cnaBRCA29","6","35",".3439861311134883","3.7628461532056217","3.0916832659806608","","",".39190567486208716",".67116288722496087","1.6159813649466503","1.9956790595436522",".44097223572436939","","","98.990417245248338","BRCA","GDSC2"
"TAF1_5496","1732","TAF1","Other","cnaBRCA30","3","38",".13400219230055177","2.9458575374425009","3.2091689109534043","","",".86604241141257843","-.26331137351090339","2.3517621304440408","1.9418773898661068",".82435479781225629","","","99.082934676312973","BRCA","GDSC2"
"TAF1_5496","1732","TAF1","Other","cnaBRCA31","12","29",".0094459089141654858","3.2030390136043336","3.1844663125967183","","",".97769059420483562",".018572701007615322","1.8754345606597982","2.0007540313320598",".97818568124099992","","","99.082934676312973","BRCA","GDSC2"
"TAF1_5496","1732","TAF1","Other","cnaBRCA32","8","33",".28875749971876935","2.7360338435901923","3.2999309236313721","","",".48057060774451477","-.56389708004117978","1.9589060696853589","1.9515100450664868",".46810508398368045","","","98.990417245248338","BRCA","GDSC2"
"TAF1_5496","1732","TAF1","Other","cnaBRCA33","5","36",".93642271658300358","1.6475474851857146","3.4041181611841189","","",".035550963659213793","-1.7565706759984043","1.3121308804735319","1.9297977142750293",".056917779309549749","","","65.455446205982213","BRCA","GDSC2"
"TAF1_5496","1732","TAF1","Other","cnaBRCA34","5","36",".39545189017690474","3.8666992292988622","3.0959026411684034","","",".35107464264809463",".77079658813045882","1.5362450074527343","1.9908981387517632",".41238063515904055","","","98.990417245248338","BRCA","GDSC2"
"TAF1_5496","1732","TAF1","Other","cnaBRCA36","9","32",".37454750502198791","3.7575644823339056","3.0302472152359901","","",".38902891276897389",".72731726709791555","2.2270840421317812","1.8611662686057397",".32698311706345606","","","96.138052652547088","BRCA","GDSC2"
"TAF1_5496","1732","TAF1","Other","cnaBRCA38","3","38",".018175539600871086","3.2230242949906422","3.1872873248311824","","",".98048879655565013",".035736970159459869","2.204889933896018","1.9524798346381",".97597651262815099","","","99.082934676312973","BRCA","GDSC2"
"TAF1_5496","1732","TAF1","Other","cnaBRCA39","4","37","1.0792134817762682","1.3704961892124352","3.3865947695055976","","",".12174190164673354","-2.0160985802931624","1.9111189132586448","1.8644902770502583",".047085607658244419","","","65.455446205982213","BRCA","GDSC2"
"TAF1_5496","1732","TAF1","Other","cnaBRCA47","7","34",".016336023198128921","3.1632662679593895","3.1953860986129743","","",".97273156410645156","-.032119830653584813","2.2472015952965405","1.910669556644838",".96880504753686003","","","99.082934676312973","BRCA","GDSC2"
"TAF1_5496","1732","TAF1","Other","cnaBRCA48","4","37",".21674338681713842","2.8061445182563416","3.2313895447440943","","",".6565711926940232","-.42524502648775275","1.6490633979190292","1.9858261887219517",".6827416746714261","","","99.082934676312973","BRCA","GDSC2"
"TAF1_5496","1732","TAF1","Other","cnaBRCA57","4","37",".2231162149824579","3.5848924066493613","3.1472005838367405","","",".75020791768263273",".43769182281262076","2.456738526653548","1.9147016703067652",".67396306112435034","","","99.082934676312973","BRCA","GDSC2"
"TAF1_5496","1732","TAF1","Other","cnaBRCA58","8","33",".022796429913170314","3.153826603576515","3.198647830301355","","",".9605975623421753","-.044821226724840013","2.3205893979281829","1.879730002685482",".95416629694281885","","","99.082934676312973","BRCA","GDSC2"
"TAF1_5496","1732","TAF1","Other","cnaBRCA60","3","38",".15364015227894187","3.4696552963521641","3.1678164563026407","","",".82574278537256385",".30183884004952333","2.050022646899134","1.9598585940993172",".79914931301281456","","","99.082934676312973","BRCA","GDSC2"
"TAF1_5496","1732","TAF1","Other","cnaBRCA62","6","35",".79506539964294232","1.9075581459049531","3.4097326386607754","","",".092254299334280032","-1.5021744927558223","1.725926652335237","1.912230423253011",".079700974648422185","","","73.324896676548406","BRCA","GDSC2"
"TAF1_5496","1732","TAF1","Other","cnaBRCA63","4","37",".62142494632546885","2.1064342362758222","3.307033899552799","","",".31545185828208422","-1.2005996632769769","1.9665305058282212","1.9291061981882871",".24488561469295642","","","96.138052652547088","BRCA","GDSC2"
"TAF1_5496","1732","TAF1","Other","cnaBRCA64","7","34",".39074073024863676","2.5599032880107586","3.3196078886023979","","",".39829753870631968","-.75970460059163925","2.0816743712396044","1.9182275372813604",".35228279224192882","","","96.138052652547088","BRCA","GDSC2"
"ULK1_4989","1733","ULK1","Other, kinases","ARID1A_mut","4","37",".69804724153763564","2.5981255260185452","1.7863261252042133","","",".018429224397487079",".81179940081433188",".42062768391924849","1.2043390204498192",".19247344647092082","","","80.488895796930521","BRCA","GDSC2"
"ULK1_4989","1733","ULK1","Other, kinases","ASH1L_mut","3","38",".3982714875469931","2.3019213463791064","1.8310738078287563","","",".036444511706132915",".47084753855035011",".15116964149582604","1.2132502231316369",".5105276736491563","","","96.116830524378244","BRCA","GDSC2"
"ULK1_4989","1733","ULK1","Other, kinases","BRCA1_mut","3","38",".16630535857220774","1.6824543730438333","1.8799790951973308","","",".87640379279991998","-.19752472215349748","1.9282609866357538","1.1340001295900484",".78300615754981429","","","97.717996510559303","BRCA","GDSC2"
"ULK1_4989","1733","ULK1","Other, kinases","BRCA2_mut","4","37",".029913436308517984","1.8976189813800683","1.8620565624624266","","",".94871955677031905",".03556241891764178",".962218717935583","1.2058087132479258",".95496792834102251","","","97.717996510559303","BRCA","GDSC2"
"ULK1_4989","1733","ULK1","Other, kinases","CDH1_mut","5","36",".41235187289492675","2.2919214503664649","1.8063044856888268","","",".47843265333799034",".48561696467763804","1.3475626687940245","1.1566728460928983",".39287241566761799","","","90.69630799327247","BRCA","GDSC2"
"ULK1_4989","1733","ULK1","Other, kinases","MACF1_mut","3","38",".36663983507670928","1.4634472586770768","1.8972691305420748","","",".66872058823674485","-.43382187186499799","1.497905426522772","1.1638068268596022",".54450574959723275","","","96.335632621048873","BRCA","GDSC2"
"ULK1_4989","1733","ULK1","Other, kinases","NF1_mut","3","38",".49737118539930009","1.3222420229958873","1.9084169123063788","","",".39392873650123211","-.58617488931049144",".93518571525224037","1.1902841389086432",".41195045485652526","","","90.69630799327247","BRCA","GDSC2"
"ULK1_4989","1733","ULK1","Other, kinases","PIK3CA_mut","13","28",".27383471258341552","2.085986296177361","1.7631695316544425","","",".47811770220938599",".32281676452291852","1.4417596346744943","1.0409399209261929",".41950183843057764","","","90.69630799327247","BRCA","GDSC2"
"ULK1_4989","1733","ULK1","Other, kinases","PTEN_mut","8","33","1.0287080171019012",".95729110768296566","2.0857042386414051","","",".0069998519362368047","-1.1284131309584393",".84060333714809943","1.1453716028098371",".01276628643716491","","","58.724917610958585","BRCA","GDSC2"
"ULK1_4989","1733","ULK1","Other, kinases","TP53_mut","32","9",".11695421263624681","1.8350412786037191","1.9739164245901177","","",".76211584961389267","-.13887514598639861","1.1864096047399584","1.1913843050430957",".75823381928952849","","","97.717996510559303","BRCA","GDSC2"
"ULK1_4989","1733","ULK1","Other, kinases","cnaBRCA5","6","35",".25125542692736347","1.6115752076126","1.9090604997415563","","",".56775690174485716","-.29748529212895636","1.1116734941290258","1.1942617413785697",".57286433957593874","","","97.59910970553031","BRCA","GDSC2"
"ULK1_4989","1733","ULK1","Other, kinases","cnaBRCA7","3","38",".047048389433728882","1.9173646599058456","1.8614335462345404","","",".94274122699921459",".05593111367130521","1.1677639947214171","1.1899262256335172",".93786948107363854","","","97.717996510559303","BRCA","GDSC2"
"ULK1_4989","1733","ULK1","Other, kinases","cnaBRCA8","3","38",".12819996375987422","1.7243450443978237","1.8766719369325415","","",".87822979228036524","-.15232689253471787","1.5013380946828361","1.1688837149731746",".8318394764102417","","","97.717996510559303","BRCA","GDSC2"
"ULK1_4989","1733","ULK1","Other, kinases","cnaBRCA9","4","37",".27759863420954528","2.1623062079923026","1.8334417271529961","","",".42898731072206331",".32886448083930642",".65913885936298577","1.2182803613664011",".60089004024381565","","","97.717996510559303","BRCA","GDSC2"
"ULK1_4989","1733","ULK1","Other, kinases","cnaBRCA10","3","38",".90508414520517055","2.8349330892044571","1.7889939333951759","","",".0054092618902549308","1.0459391558092812",".33290395692703983","1.1839212779590098",".13930502948405016","","","80.488895796930521","BRCA","GDSC2"
"ULK1_4989","1733","ULK1","Other, kinases","cnaBRCA12","10","31",".60485444722761372","2.3909279688037914","1.6960415822126507","","",".2142031272329942",".69488638659114077","1.5734671964653046",".98644327153476508",".10429304432639655","","","80.488895796930521","BRCA","GDSC2"
"ULK1_4989","1733","ULK1","Other, kinases","cnaBRCA13","8","33",".18408722468748601","2.0411910284128925","1.8229406214947554","","",".73361535502436981",".21825040691813702","1.6766715954691109","1.0479137343409366",".64300940927363337","","","97.717996510559303","BRCA","GDSC2"
"ULK1_4989","1733","ULK1","Other, kinases","cnaBRCA14","18","23",".20314093317221604","2.0002909163480505","1.7600579235810943","","",".52635824992608626",".2402329927669562","1.2286375265293437","1.1457459864944013",".52237407893683829","","","96.116830524378244","BRCA","GDSC2"
"ULK1_4989","1733","ULK1","Other, kinases","cnaBRCA15","19","22",".23976787470994748","2.0173477193857754","1.7344073667409248","","",".4564998729466313",".28294035264485062","1.3136779138416985","1.0521085501135916",".448538413619055","","","90.69630799327247","BRCA","GDSC2"
"ULK1_4989","1733","ULK1","Other, kinases","cnaBRCA16","13","28",".10611183490773043","1.9515709587367971","1.8255766526089896","","",".77860516239520761",".12599430612780749","1.4158121502349035","1.0703066987775804",".75355842686339725","","","97.717996510559303","BRCA","GDSC2"
"ULK1_4989","1733","ULK1","Other, kinases","cnaBRCA17","8","33",".53566179327098706","1.3646700387445463","1.9869457098992029","","",".14992151174198093","-.62227567115465665",".98478929211927713","1.1969128711921546",".18187445056456666","","","80.488895796930521","BRCA","GDSC2"
"ULK1_4989","1733","ULK1","Other, kinases","cnaBRCA18","14","27",".019874440189147559","1.8810856338020088","1.8574581430889612","","",".95385185026202757",".023627490713047594","1.2657238807551603","1.1484665390908613",".95218820723616882","","","97.717996510559303","BRCA","GDSC2"
"ULK1_4989","1733","ULK1","Other, kinases","cnaBRCA19","4","37",".49461603244693725","1.3407586877335058","1.9222576752890823","","",".42700559581047814","-.5814989875555765","1.2425699777491579","1.1699085915021059",".35313585163138683","","","90.69630799327247","BRCA","GDSC2"
"ULK1_4989","1733","ULK1","Other, kinases","cnaBRCA20","3","38",".1288823153453692","2.007457646609073","1.8543209420211273","","",".84365067934948401",".1531367045879457","1.1590371813441365","1.1897456929882742",".83095842904000683","","","97.717996510559303","BRCA","GDSC2"
"ULK1_4989","1733","ULK1","Other, kinases","cnaBRCA22","14","27",".55975927080289667","1.4426552079450763","2.0847924379777414","","",".098109704457659236","-.6421372300326651","1.1283009085743168","1.1564842837955458",".097163811076993456","","","80.488895796930521","BRCA","GDSC2"
"ULK1_4989","1733","ULK1","Other, kinases","cnaBRCA25","5","36",".45835470033992137","1.3926061517242943","1.9312093882780164","","",".28283905665919101","-.53860323655372211",".919249510377662","1.2008519316660469",".34277746488891603","","","90.69630799327247","BRCA","GDSC2"
"ULK1_4989","1733","ULK1","Other, kinases","cnaBRCA26","12","29",".022748639350449629","1.8846548824705922","1.8576106947235504","","",".95589144435167728",".027044187747041759","1.5304784056218224","1.0238762789013636",".94749706672900058","","","97.717996510559303","BRCA","GDSC2"
"ULK1_4989","1733","ULK1","Other, kinases","cnaBRCA27","9","32",".36075144391376784","2.1964178239179883","1.7724627600427556","","",".37403124065614946",".42395506387523274","1.2339149951718311","1.1595651082616996",".3449011260496142","","","90.69630799327247","BRCA","GDSC2"
"ULK1_4989","1733","ULK1","Other, kinases","cnaBRCA28","3","38",".62818547976915562","1.1828640565030426","1.9194204359768665","","",".096992950365849831","-.73655637947382391",".49631920169749572","1.198243360881621",".30132389671838256","","","90.69630799327247","BRCA","GDSC2"
"ULK1_4989","1733","ULK1","Other, kinases","cnaBRCA29","6","35",".45881998007707825","1.4061721736266197","1.944272448424867","","",".15832996941623376","-.53810027479824729",".70778076981424287","1.2263936666316084",".30548437522798022","","","90.69630799327247","BRCA","GDSC2"
"ULK1_4989","1733","ULK1","Other, kinases","cnaBRCA30","3","38","1.0046633223708714","2.9347625207128303","1.7811126624866205","","",".31562050320315427","1.1536498582262098","1.5106674644751588","1.1253881188656836",".10188532496095314","","","80.488895796930521","BRCA","GDSC2"
"ULK1_4989","1733","ULK1","Other, kinases","cnaBRCA31","12","29",".07352343484529604","1.9273174024527753","1.8399572381791993","","",".77667905197443521",".087360164273575958",".60717445625661792","1.3496719317995378",".8315055777436775","","","97.717996510559303","BRCA","GDSC2"
