Drug Name,Drug ID,Cell Line Name,Cosmic ID,TCGA Classification,Tissue,Tissue Sub-type,IC50,AUC,Max Conc,RMSE,Z score,Dataset Version
"AZD3759","1915","HCC1569","907046","BRCA","breast","breast","2.3447354481167157",".96906236962971026","1",".047010233291082136","-.15042578529430897","GDSC2"
"AZD3759","1915","HCC70","907048","BRCA","breast","breast","2.468107303330656",".9802473544982474","1",".093220526291613134","-.036264440102861908","GDSC2"
"AZD3759","1915","MDA-MB-175-VII","908120","BRCA","breast","breast","1.956660010429607",".89498111211614206","1",".087932202612968052","-.50952887185561035","GDSC2"
"AZD3759","1915","MDA-MB-361","908121","BRCA","breast","breast","1.9247336117835183",".96863134380931126","1",".066856050339641954","-.53907175755053216","GDSC2"
"AZD3759","1915","MDA-MB-453","908122","BRCA","breast","breast","3.3497803556258674",".98447370192364037","1",".058599576846130159",".77958599429748943","GDSC2"
"AZD3759","1915","MDA-MB-468","908123","BRCA","breast","breast","1.1154547045979104",".92782879476092639","1",".072979429691040779","-1.2879327398155855","GDSC2"
"AZD3759","1915","MRK-nu-1","908151","BRCA","breast","breast","2.0783077312923739",".98668123186875534","1",".086646428110788501","-.39696294319153425","GDSC2"
"AZD3759","1915","OCUB-M","909256","BRCA","breast","breast","1.5308777945569165",".96511651842328272","1",".093389724181128911","-.90352368078776191","GDSC2"
"AZD3759","1915","UACC-893","909778","BRCA","breast","breast","2.1570061130512261",".96398561160858653","1",".14366138517224877","-.32413990660510344","GDSC2"
"AZD3759","1915","ZR-75-30","909907","BRCA","breast","breast","4.0514523069878479",".96969735536442836","1",".098976528879113984","1.4288735786633284","GDSC2"
"AZD3759","1915","AU565","910704","BRCA","breast","breast","1.9404682271883764",".96881306208060503","1",".065875565600178626","-.52451183334761153","GDSC2"
"AZD3759","1915","CAL-85-1","910852","BRCA","breast","breast","3.5723816189072659",".98598951135775958","1",".0657442543489003",".98556862796585687","GDSC2"
"AZD3759","1915","UACC-812","910910","BRCA","breast","breast","3.9725404792428463",".9827234276184057","1",".089328097948745827","1.3558530312194799","GDSC2"
"AZD3759","1915","CAL-51","910927","BRCA","breast","breast","2.7970277624788347",".97548367954551218","1",".079183717749609639",".26809997114983991","GDSC2"
"AZD3759","1915","MFM-223","910948","BRCA","breast","breast","3.318377380480479",".9592107970564413","1",".086796316693331016",".75052745514044805","GDSC2"
"AZD3759","1915","CAL-148","924106","BRCA","breast","breast","2.7547081327138807",".9839484947170678","1",".14484974841359388",".22893977652041486","GDSC2"
"AZD3759","1915","MDA-MB-415","924240","BRCA","breast","breast","2.6241249141025613",".98559058737124305","1",".12888247308783862",".10810544303125964","GDSC2"
"AZD3759","1915","MDA-MB-157","925338","BRCA","breast","breast","3.3281312273178121",".98568839039258038","1",".048138293889065764",".7595531139814401","GDSC2"
"AZD3759","1915","BT-474","946359","BRCA","breast","breast","4.6013514669955571",".98287129302381027","1",".036163909231507869","1.9377191959823217","GDSC2"
"AZD3759","1915","CAMA-1","946382","BRCA","breast","breast","2.7833624614949732",".98335013156090401","1",".077215492393252594",".25545487361071051","GDSC2"
"AZD3759","1915","BT-483","949093","BRCA","breast","breast","5.2034861509011128",".96228311898849028","1",".052659666839119205","2.4949006161845348","GDSC2"
"AZD3759","1915","MDA-MB-436","1240172","BRCA","breast","breast","2.6624290019933481",".96313910833296634","1",".08112286209527253",".14354988205959915","GDSC2"
"AZD3759","1915","EFM-192A","1290798","BRCA","breast","breast","3.0159446642357075",".97734159544285859","1",".11190319887692354",".47067330480336955","GDSC2"
"AZD3759","1915","HCC1428","1290905","BRCA","breast","breast","5.0526544047314887",".9825374640134249","1",".032625805790778277","2.3553294391892687","GDSC2"
"AZD3759","1915","HDQ-P1","1290922","BRCA","breast","breast","-.42467696351952794",".82368338109799433","1",".14906748623356056","-2.7130835791163075","GDSC2"
"AZD3759","1915","JIMT-1","1298157","BRCA","breast","breast","3.3903573262168147",".98926563956950275","1",".059545706302527979",".81713363057501309","GDSC2"
"AZD3759","1915","HCC1500","1303900","BRCA","breast","breast","2.0804279945684452",".97387867840406672","1",".12939076069709288","-.39500097133550127","GDSC2"
"AZD3759","1915","YMB-1-E","1303911","BRCA","breast","breast","2.7942157609412615",".97247468898392053","1",".014432071254624876",".26549790378485549","GDSC2"
"AZD3759","1915","MDA-MB-330","1330941","BRCA","breast","breast",".88146099528368371",".89392897403700666","1",".17404283381313232","-1.5044572994513732","GDSC2"
"AZD5363","1916","HCC1954","749709","BRCA","breast","breast","1.538982159250464",".81991711224384778","10",".07330504576729141","-.90930084152168744","GDSC2"
"AZD5363","1916","HCC1143","749710","BRCA","breast","breast","3.5288130121204859",".9172074995674705","10",".091360137238525027",".47229929635735768","GDSC2"
"AZD5363","1916","HCC1187","749711","BRCA","breast","breast","3.6163658300838688",".95338061164435295","10",".098600054538938831",".53308988325344409","GDSC2"
"AZD5363","1916","HCC1395","749712","BRCA","breast","breast","1.7185023962985786",".81174912189475878","10",".13562049180830088","-.78465447577657088","GDSC2"
"AZD5363","1916","HCC1599","749713","BRCA","breast","breast","2.6585482203093345",".86743775459595984","10",".10046368662976413","-.13195204220408377","GDSC2"
"AZD5363","1916","HCC1937","749714","BRCA","breast","breast","3.3847424789049039",".90662192546610321","10",".076521241754325078",".37226673918403808","GDSC2"
"AZD5363","1916","HCC2157","749715","BRCA","breast","breast","-.68944065689560019",".56267908989040549","10",".056843461268634585","-2.4565626429956859","GDSC2"
"AZD5363","1916","HCC2218","749716","BRCA","breast","breast","2.8358082987553899",".92671313965747037","10",".13508156601782348","-.0088749733827381706","GDSC2"
"AZD5363","1916","HCC38","749717","BRCA","breast","breast","2.7903160891583538",".87986901202654122","10",".10586227429607878","-.040461599432401185","GDSC2"
"AZD5363","1916","T47D","905945","BRCA","breast","breast","1.9546584455334743",".83896199331982102","10",".20756004275773518","-.62068414145729744","GDSC2"
"AZD5363","1916","MCF7","905946","BRCA","breast","breast","3.7260267388577315",".91968692125138363","10",".06940433214055905",".60923079063930752","GDSC2"
"AZD5363","1916","BT-549","905951","BRCA","breast","breast","2.709497707854176",".86073713499059812","10",".045209275110006039","-.096576261938494626","GDSC2"
"AZD5363","1916","Hs-578-T","905957","BRCA","breast","breast","1.3363194992064236",".77413197518078358","10",".10756956652909609","-1.0500156960812725","GDSC2"
"AZD5363","1916","MDA-MB-231","905960","BRCA","breast","breast","4.7111970013002571",".97353706175038368","10",".042777412340255408","1.2932644955452983","GDSC2"
"AZD5363","1916","BT-20","906801","BRCA","breast","breast","1.367988356016951",".81355302633703019","10",".15336967710764743","-1.02802704469777","GDSC2"
"AZD5363","1916","COLO-824","906812","BRCA","breast","breast","1.6074268643966216",".80945955985471418","10",".071254398024495971","-.86177759906586304","GDSC2"
"AZD5363","1916","CAL-120","906826","BRCA","breast","breast","3.2819361791793336",".85062651393403965","10",".069986080786431856",".30088519553633769","GDSC2"
"AZD5363","1916","DU-4475","906844","BRCA","breast","breast","3.1453709238084295",".96641087833881401","10",".058000623005045458",".20606378125492353","GDSC2"
"AZD5363","1916","EFM-19","906851","BRCA","breast","breast","2.0401481541176305",".83131078117125123","10",".1150862043142642","-.56132603421076921","GDSC2"
"AZD5363","1916","EVSA-T","906862","BRCA","breast","breast","-1.2390649851261046",".48802115976567295","10",".055139138478278227","-2.8381835463853795","GDSC2"
"AZD5363","1916","HCC1419","907045","BRCA","breast","breast","2.4478337070745635",".89322006862268744","10",".060086422724004607","-.27825754355781718","GDSC2"
"AZD5363","1916","HCC1569","907046","BRCA","breast","breast",".48877714447135157",".69707435894857095","10",".11033461785350418","-1.6384901548380917","GDSC2"
"AZD5363","1916","HCC70","907048","BRCA","breast","breast",".30064224951264362",".68414633423530646","10",".089738281397782935","-1.7691179398279093","GDSC2"
"AZD5363","1916","MDA-MB-175-VII","908120","BRCA","breast","breast",".94184940202141709",".68961606977621348","10",".059799906933954698","-1.3239082934715922","GDSC2"
"AZD5363","1916","MDA-MB-361","908121","BRCA","breast","breast","2.1213703866465874",".86713532049731956","10",".063466762178473204","-.50493096550480576","GDSC2"
"AZD5363","1916","MDA-MB-453","908122","BRCA","breast","breast","1.6715846482950456",".81559094862287795","10",".083852953976288849","-.81723089653975312","GDSC2"
"AZD5363","1916","MDA-MB-468","908123","BRCA","breast","breast","2.5449586482514861",".88035797573244745","10",".085272132209631507","-.21082074010892837","GDSC2"
"AZD5363","1916","MRK-nu-1","908151","BRCA","breast","breast","2.4476787243598994",".91762335533719208","10",".092789127155762027","-.27836515277477142","GDSC2"
"AZD5363","1916","OCUB-M","909256","BRCA","breast","breast","-1.0317731969282762",".51585207825169888","10",".060847687597612485","-2.6942545472233479","GDSC2"
"AZD5363","1916","UACC-893","909778","BRCA","breast","breast","-.29258860656319507",".60534103863527577","10",".074199084235382379","-2.1810161830209553","GDSC2"
"AZD5363","1916","ZR-75-30","909907","BRCA","breast","breast","3.788053718728956",".89906012215560838","10",".042413314114626947",".6522980110609331","GDSC2"
"AZD5363","1916","AU565","910704","BRCA","breast","breast","1.8019856768639448",".84065162533167037","10",".076737380461206733","-.72668949258548998","GDSC2"
"AZD5363","1916","CAL-85-1","910852","BRCA","breast","breast","5.2733243157478062",".97867255746394355","10",".048610191134340681","1.683566602895848","GDSC2"
"AZD5363","1916","UACC-812","910910","BRCA","breast","breast","2.9999254285209296",".88895157906146016","10",".10202402688609181",".10507654605688628","GDSC2"
"AZD5363","1916","CAL-51","910927","BRCA","breast","breast","1.4371564197269879",".79175298191979038","10",".12955694716696603","-.98000155236972653","GDSC2"
"AZD5363","1916","MFM-223","910948","BRCA","breast","breast",".71876861055475982",".68987506405503596","10",".097242529063843702","-1.4788000782702635","GDSC2"
"AZD5363","1916","CAL-148","924106","BRCA","breast","breast","-1.678483836239359",".43175420409851728","10",".044688031092481637","-3.1432854320100172","GDSC2"
"AZD5363","1916","MDA-MB-415","924240","BRCA","breast","breast","-.44289618360448707",".59325468943579396","10",".11220631530212781","-2.2853793095977646","GDSC2"
"AZD5363","1916","MDA-MB-157","925338","BRCA","breast","breast","3.6508912542531546",".942412924523644","10",".013181236451276527",".55706193631705869","GDSC2"
"AZD5363","1916","BT-474","946359","BRCA","breast","breast","3.0589530111436996",".87684214218648715","10",".077737016465803374",".14606119365779111","GDSC2"
"AZD5363","1916","CAMA-1","946382","BRCA","breast","breast","-.027713032423161484",".6427598177768219","10",".087209038012093537","-1.9971050082470632","GDSC2"
"AZD5363","1916","BT-483","949093","BRCA","breast","breast","6.3183432572587277",".94091938695178146","10",".053723737855660599","2.4091550676617088","GDSC2"
"AZD5363","1916","MDA-MB-436","1240172","BRCA","breast","breast","3.9860032426633771",".93524088668232863","10",".095573127408032643",".78974039173687094","GDSC2"
"AZD5363","1916","EFM-192A","1290798","BRCA","breast","breast","2.2385026817501874",".855186285332449","10",".12434457467382472","-.4236024471376249","GDSC2"
"AZD5363","1916","HCC1428","1290905","BRCA","breast","breast","6.9234644329714943",".97821563272512779","10",".036786683951799209","2.8293091217575315","GDSC2"
"AZD5363","1916","HDQ-P1","1290922","BRCA","breast","breast","1.9084507227268486",".82615401786501108","10",".079528134646150467","-.65276757011085895","GDSC2"
"AZD5363","1916","JIMT-1","1298157","BRCA","breast","breast","3.6413730890727467",".94901029941173587","10",".037336330196545107",".55045318446931257","GDSC2"
"AZD5363","1916","HCC1500","1303900","BRCA","breast","breast","4.0404249038132214",".96581320708403162","10",".050160419014903819",".82752700784033684","GDSC2"
"AZD5363","1916","YMB-1-E","1303911","BRCA","breast","breast","-.13059649087542938",".62169071008114318","10",".076363705208582294","-2.0685401255476648","GDSC2"
"AZD5363","1916","MDA-MB-330","1330941","BRCA","breast","breast","1.2524343294053792",".75498106328277137","10",".10044252037772013","-1.1082597232034614","GDSC2"
"AZD6738","1917","HCC1954","749709","BRCA","breast","breast","2.6154412411084382",".9047179395286693","10",".086783401721048425",".38138050723758804","GDSC2"
"AZD6738","1917","HCC1143","749710","BRCA","breast","breast",".80342618474206418",".71734880299203874","10",".082570933631094107","-.85924688614886735","GDSC2"
"AZD6738","1917","HCC1187","749711","BRCA","breast","breast","3.9235284263218713",".96313421933310517","10",".017970039953667808","1.2769849831561593","GDSC2"
"AZD6738","1917","HCC1395","749712","BRCA","breast","breast",".93185290886120475",".73809381067115964","10",".071509201539254053","-.77131731215040744","GDSC2"
"AZD6738","1917","HCC1599","749713","BRCA","breast","breast",".6823499493633034",".70281882034264176","10",".057616783568866743","-.94214382112258299","GDSC2"
"AZD6738","1917","HCC1937","749714","BRCA","breast","breast","2.994835008167644",".88646016013656659","10",".050924847680335082",".64113900021479087","GDSC2"
"AZD6738","1917","HCC2157","749715","BRCA","breast","breast","2.5556576608607586",".91751973238041062","10",".05519040998392645",".34044864683753162","GDSC2"
"AZD6738","1917","HCC2218","749716","BRCA","breast","breast","2.1597196581360296",".88232108059066228","10",".11138600292521103",".069362857270173287","GDSC2"
"AZD6738","1917","HCC38","749717","BRCA","breast","breast","2.065900951651507",".83064333651841915","10",".1166850657139467",".0051282600642390654","GDSC2"
"AZD6738","1917","T47D","905945","BRCA","breast","breast","3.4392889782749934",".93023038511411937","10",".0938848624325265",".94544208449504286","GDSC2"
"AZD6738","1917","MCF7","905946","BRCA","breast","breast","2.8417507853612354",".87535271494531341","10",".03800317018487729",".53632724402014154","GDSC2"
"AZD6738","1917","BT-549","905951","BRCA","breast","breast","1.4629302131039164",".76831855415931249","10",".032255365391401725","-.40770606657358083","GDSC2"
"AZD6738","1917","Hs-578-T","905957","BRCA","breast","breast","1.1016184592404048",".7518426128821426","10",".10333504197693127","-.65508439702435384","GDSC2"
"AZD6738","1917","MDA-MB-231","905960","BRCA","breast","breast","2.9285841587832433",".91136438550937138","10",".038766618147330296",".5957792123407164","GDSC2"
